equipment_energy_consumption,zone1_temperature,zone1_humidity,zone2_temperature,zone2_humidity,zone3_temperature,zone3_humidity,zone4_temperature,zone4_humidity,zone5_temperature,zone5_humidity,zone6_temperature,zone6_humidity,zone7_temperature,zone7_humidity,zone8_temperature,zone8_humidity,zone9_temperature,zone9_humidity,outdoor_temperature,outdoor_humidity,hour,day,month,weekday,avg_temp,avg_humidity,temp_humidity_interaction,zone_temp_mean,zone_temp_max,zone_temp_min,zone_temp_std
-0.4741831149955003,-0.1814642430911771,1.9803642095840652,0.6276272742551792,1.0751336369610518,0.2983548531645301,2.2483747411006934,-0.7224990841645815,2.131594155997588,-0.4680177171402312,1.1538021529907598,0.2744741310250957,1.3505406197769894,-0.9065362729967484,1.6843948684874437,-0.7707562688511218,2.3172208789014634,-0.0810292426943419,2.4916587935550467,0.4573552568739428,0.5050461775199585,-0.3227477870266333,-1.1276476068526535,-0.8324295636479019,0.9617549708546064,-0.14724913136194545,1.6938130234875057,-0.24941249639808571,-0.21442739672148858,0.6276272742551792,-0.9065362729967484,0.5409331574135601
-0.4741831149955003,-0.1814642430911771,1.9803642095840652,0.6276272742551792,1.0751336369610518,0.2983548531645301,2.2483747411006934,-0.7224990841645815,2.131594155997588,-0.4680177171402312,1.1538021529907598,0.2744741310250957,1.3505406197769894,-0.9065362729967484,1.6843948684874437,-0.7707562688511218,2.3172208789014634,-0.0810292426943419,2.4916587935550467,0.4573552568739428,0.5050461775199585,-0.3227477870266333,-1.1276476068526535,-0.8324295636479019,0.9617549708546064,-0.14724913136194545,1.6938130234875057,-0.24941249639808571,-0.21442739672148858,0.6276272742551792,-0.9065362729967484,0.5409331574135601
-0.4741831149955003,-0.1814642430911771,1.9803642095840652,0.6276272742551792,1.0751336369610518,0.3441728524586008,2.2735601959686216,-0.7224990841645815,2.131594155997588,-0.4680177171402312,-0.0559271822342965,-0.0419834088833719,1.3401209920381352,-0.9065362729967484,1.6843948684874437,-0.7532185603717744,2.33583977497596,-0.0810292426943419,2.4916587935550467,0.4879851862068987,0.4648960122092679,-0.3227477870266333,-1.1276476068526535,-0.8324295636479019,0.9617549708546064,-0.1694963216421548,1.5721635457542882,-0.2664759380252394,-0.24254982251427185,0.6276272742551792,-0.9065362729967484,0.518934791252722
-0.8932618006787605,-0.2767223632332322,1.8106549192145505,0.4754591096226372,1.0031186940247503,-0.0376438083253296,1.7332177097109809,-0.1615112743278716,2.072260748449477,-0.4631542994001993,0.8337362357862728,0.6867221272538969,0.9131386248493766,-0.9776168032183892,1.4619524010432925,0.043694912929124,1.955991308764776,-0.1678189103281804,1.8856072792916403,0.7242732124897144,0.116927912849953,0.1099696867042114,-1.1276476068526535,-0.8324295636479019,0.9617549708546064,-0.015431809653782968,1.3786605833985068,-0.021275227700179138,-0.09762125655861602,0.6867221272538969,-0.9776168032183892,0.4894226985458998
-0.4741831149955003,-0.2767223632332322,1.8296286286968535,0.4754591096226372,0.9808042046642208,-0.106370807266437,1.7000187010214078,-0.2118240823849348,2.013787245358577,-0.2457595264225077,2.445186576708256,0.7406284974098747,0.8651384495036254,-0.9776168032183892,-0.1329600905312733,-0.774614564716568,1.8500245051802984,-0.1678189103281804,1.8504738581749305,0.7724059585843641,0.0500109706654635,0.1099696867042114,-1.1276476068526535,-0.8324295636479019,0.9617549708546064,-0.07722334919533733,1.3452113049442358,-0.10388172234322413,-0.17162660561530416,0.7406284974098747,-0.9776168032183892,0.534622932124915
-0.0551044293122401,-0.2767223632332322,1.8106549192145505,0.4996127865484078,0.9808042046642208,-0.106370807266437,1.7458104371449257,-0.2621368904420597,1.9793910670698267,2.2117254575963243,-0.0559271822342965,0.7879420021510908,0.8230787326553324,-0.9776168032183892,1.4619524010432925,-0.8170558192365402,-0.106244725300217,-0.1678189103281804,-0.2223979877115087,0.8205387046790109,-0.0169059715190179,0.1099696867042114,-1.1276476068526535,-0.8324295636479019,0.9617549708546064,0.17120973572499948,0.840021589502711,0.14381987434205315,0.09906207250788711,2.2117254575963243,-0.9776168032183892,0.967080604432723
-0.0551044293122401,-0.3815062953894906,1.7779779751061486,0.4996127865484078,0.9229893913209996,-0.2590974715800087,1.7458104371449257,-0.4885445266990384,1.962192977925437,0.1360187661669926,2.8838738795080485,1.2378081128052771,0.330052444524276,-0.9065362729967484,1.3929952361356064,-0.3919417656975179,1.3598418400091206,-0.1678189103281804,1.5790681800482766,1.1837221524840715,-0.6191584511793754,0.5426871604350562,-1.1276476068526535,-0.8324295636479019,0.9617549708546064,0.04617165753137646,1.3335643910543462,0.06157287835979987,-0.08022284190781187,1.2378081128052771,-0.9065362729967484,0.6321892005636189
-0.0551044293122401,-0.3815062953894906,1.7590042656238432,0.4996127865484078,0.9229893913209996,-0.2590974715800087,1.7698510986097788,-0.0432761753936481,1.9535939333532568,0.1097563103710284,-0.0559271822342965,1.2067828637946512,0.342759307620436,-0.9065362729967484,1.3829853251006192,-0.3989568490892479,1.3016865226406324,-0.1678189103281804,1.5790681800482766,1.1749707441032349,-0.6191584511793754,0.5426871604350562,-1.1276476068526535,-0.8324295636479019,0.9617549708546064,0.08339307300399981,1.0336852390904172,0.08620218860662417,-0.03789333489591519,1.2067828637946512,-0.9065362729967484,0.6050568433985152
0.7830529420542803,-0.3815062953894906,1.737922366199048,0.4754591096226372,0.9118321466407175,-0.2590974715800087,1.7927469666715572,-0.4885445266990384,1.9535939333532568,0.0922480065070481,2.038908331044328,1.220744225849436,0.3554661707165961,-0.8473024978120698,1.389658599123944,-0.4129870158727035,1.2534153105956476,-0.1678189103281804,1.5500831076269836,1.1662193357223989,-0.6191584511793754,0.5426871604350562,-1.1276476068526535,-0.8324295636479019,0.9617549708546064,0.039741396002002896,1.2364468480792703,0.049138123824946596,-0.08542281952248555,1.220744225849436,-0.8473024978120698,0.6151332471735473
0.3639742563710201,0.0312788918927015,1.7273814164866683,0.4996127865484078,0.8895176572801883,-0.2590974715800087,1.7927469666715572,-0.4885445266990384,1.9535939333532568,0.1097563103710284,1.5946076948190349,1.1998021827672585,0.3301795131552364,-0.8354557427751104,1.3717396225798206,-0.4445548911354974,1.1711243872046575,-0.1678189103281804,1.5500831076269836,1.1487165189607,-0.6191584511793754,0.6869263183453377,-1.1276476068526535,-0.8324295636479019,0.9617549708546064,0.07936951480222608,1.176181584799803,0.09335296170487369,-0.03944681899315991,1.1998021827672585,-0.8354557427751104,0.6039189057337099
0.3639742563710201,-0.3815062953894906,1.7273814164866683,0.5479201404000389,0.8895176572801883,-0.2590974715800087,1.823656388554941,-0.4885445266990384,1.9535939333532568,0.1316416902009991,1.429596874499857,1.1998021827672585,0.3502563568471725,-0.8354557427751104,1.3581459162360132,-0.4550775162231193,1.1400928937471615,-0.1678189103281804,1.5342730681244594,1.1662193357223989,-0.6325418396162749,0.6869263183453377,-1.1276476068526535,-0.8324295636479019,0.9617549708546064,0.045808288609574754,1.1573972665513443,0.053018388022116905,-0.07868182773629459,1.1998021827672585,-0.8354557427751104,0.6210830420347129
3.2975250561538414,-0.2767223632332322,2.957510247922756,0.587773707327609,1.0599192123970471,-0.343097136952473,1.7206249822769972,-0.4885445266990384,1.9535939333532568,0.2235602854868817,0.9526753572358576,1.1920458705146075,0.3440299939300504,-0.7319940821191369,1.330834924399834,-0.4550775162231193,0.9924059711809352,-0.1678189103281804,1.5342730681244594,1.2537334195308405,-0.6994587818007564,0.8311654762556193,-1.1276476068526535,-0.8324295636479019,0.9617549708546064,0.07938587473047584,1.2146408909020439,0.09642532960766323,-0.051097185802898,1.1920458705146075,-0.7319940821191369,0.6120634079764222
1.2021316277375405,-0.029051250863891,-0.0666882245623523,0.4754591096226372,1.3459503942003448,-0.3150972484949587,1.823656388554941,-0.5640137387846962,1.9252170862650304,0.2396095640288279,0.7242232780134705,0.9671128151875024,0.4111222310777823,-0.7596365105386703,1.2395099335991409,-0.4550775162231193,0.9709137886751856,-0.2204187088941768,1.4279944692463926,1.1399651105798638,-0.4853245668104044,0.9754046341659008,-1.1276476068526535,-0.8324295636479019,0.9617549708546064,0.047885162561931906,0.9316574778259531,0.044612569777735235,-0.07345705388450498,0.9671128151875024,-0.7596365105386703,0.5501348910015276
1.2021316277375405,0.0947843053207777,1.936092220792021,0.5744891850184439,1.3276930847235378,-0.2590974715800087,-0.130505950516703,-0.5640137387846962,1.9535939333532568,0.1457456016469724,-0.0559271822342965,0.8189672511617235,0.561444421505373,-0.7477897555017841,1.2395099335991409,-0.5129519542049434,0.8788536914179513,-0.1678189103281804,1.4104277586880247,1.126837998008596,-0.5254747321210949,0.9754046341659008,-1.1276476068526535,-0.8324295636479019,0.9617549708546064,0.050915251075690095,0.8595707179207212,0.0437652589202447,-0.06863172080574391,0.8189672511617235,-0.7477897555017841,0.5272918569140788
0.7830529420542803,0.1646402600915806,1.917118511309716,0.6276272742551792,1.3276930847235378,-0.2590974715800087,1.8614345708568527,-0.5640137387846962,1.9793910670698267,0.1360187661669926,1.2038985060144969,0.8019033642058763,0.5843167750784637,-0.7714832655756348,1.2395099335991409,0.043694912929124,0.8595452065999604,-0.2204187088941768,1.3770510086271306,1.122462293818165,-0.5388581205579944,1.1196437920761824,-1.1276476068526535,-0.8324295636479019,0.9617549708546064,0.10813336866324011,1.1811100543321131,0.12771740893695394,-0.004569845242862657,0.8019033642058763,-0.7714832655756348,0.5139683415059676
1.2021316277375405,0.0947843053207777,1.9266053660508684,0.6517809511809523,1.3185644299851365,-0.2590974715800087,1.8614345708568527,-0.5640137387846962,1.994869347299769,0.1316416902009991,1.248487437564164,0.7553654906899249,0.5893995203169268,-0.7714832655756348,1.2395099335991409,-0.5420645502806269,0.8323064512317089,-0.246718608177126,1.3313775611754055,1.104959477056466,-0.5656248974317853,1.1196437920761824,-1.1276476068526535,-0.8324295636479019,0.9617549708546064,0.035515428005102725,1.1776929720648188,0.04182626996148353,-0.08331168855615985,0.7553654906899249,-0.7714832655756348,0.5355341923727975
0.7830529420542803,0.1646402600915806,2.0320148631747705,0.7000883050325808,1.277992631147798,-0.2590974715800087,1.8614345708568527,-0.6394829508703567,2.00260848741474,0.0834938545750611,1.2767659285944672,0.7414041286351398,0.5815212651973053,-0.7714832655756348,1.2191193740834187,-0.5876625923268809,-0.106244725300217,-0.246718608177126,1.2962441400586957,1.0874566602947933,-0.5923916743055844,1.1196437920761824,-1.1276476068526535,-0.8324295636479019,0.9617549708546064,0.027263832009914845,1.0849064860922246,0.029578708183285427,-0.09053537113284943,0.7414041286351398,-0.7714832655756348,0.5565053057134146
1.621210313420801,0.9838600933132384,1.748463315911461,1.3763912589549585,1.0416619029202403,-0.2590974715800087,1.7446656437418506,-0.7224990841645815,1.841806353914797,-0.0303101205407921,1.3468796404374133,0.6242838136199969,0.5652564804342217,-0.8105775571975364,1.126929329242686,-0.4515699745272252,0.8766699937302149,-0.246718608177126,1.122333705530935,1.1749707441032349,-1.0206601042862804,1.263882949986464,-1.1276476068526535,-0.8324295636479019,0.9617549708546064,0.16387330938041586,1.039400626157754,0.1703300203805476,0.05152914996676931,1.3763912589549585,-0.8105775571975364,0.76975184319168
1.2021316277375405,1.0473655067413146,1.8960366118849203,1.4730059666582105,1.0416619029202403,-0.2590974715800087,1.8133532479271464,-0.7224990841645815,1.805690366711601,-0.0303101205407921,1.3697566219450794,0.671597318361213,0.543654813170746,-0.8283476897529453,1.1065387697269655,-0.3884342240016238,0.9642477641546924,-0.2940584268864917,1.1047669949725671,1.2143520818170377,-1.1009604349076614,1.263882949986464,-1.1276476068526535,-0.8324295636479019,0.9617549708546064,0.18835738566513327,1.0544746658506297,0.1986180913097396,0.07435797498158833,1.4730059666582105,-0.8283476897529453,0.8047956723824876
-0.0551044293122401,1.5236561074515829,1.1897929811547034,1.8812031067042103,0.6765157133841166,-0.106370807266437,2.101841185505384,-0.8658905871273354,1.5666369276047136,0.2235602854868817,3.118257028010198,0.8887740614356437,0.2017131272530455,-0.7714832655756348,1.1187731054363936,0.4119867909951037,1.600393380033334,-0.0810292426943419,1.7538569501039434,1.1574679273415365,-1.1812607655290424,1.8408395816275904,-1.1276476068526535,-0.8324295636479019,0.9617549708546064,0.426187437675121,1.2146519632956787,0.5176694079040405,0.3449340499344082,1.8812031067042103,-0.8658905871273354,0.9461832966874095
-1.3123404863620207,1.4283979873095278,1.1550078471038117,1.8594647974709893,0.6876729580643964,-0.106370807266437,2.101841185505384,-0.8658905871273354,1.5666369276047136,0.2235602854868817,3.01340419610006,0.918248047995754,0.1762994010607216,-0.7714832655756348,1.1282886998770651,0.043694912929124,1.6248737804275724,-0.1388890211168738,1.772301996190221,1.1530922231511311,-1.1812607655290424,1.8408395816275904,-1.1276476068526535,-0.8324295636479019,0.9617549708546064,0.37438245732571274,1.2045066226404901,0.45094614924924165,0.28785915001177736,1.8594647974709893,-0.8658905871273354,0.9369358237126868
-1.731419172045281,1.4283979873095278,1.1781979364710609,1.8111574436193656,0.7282447569017327,-0.1318252513186732,2.053759862575677,-0.8910469911558629,1.5666369276047136,0.2138334500068958,2.931322433746174,0.9353119349515948,0.1635925379645616,-0.7714832655756348,-0.1329600905312733,0.426367711948174,1.6610771894613157,-0.0810292426943419,1.805678746251115,1.1487165189607,-1.1812607655290424,-1.476661050308886,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.40884002960517457,1.0774289534916033,0.44049608524297934,0.326631530787894,1.8111574436193656,-0.8910469911558629,0.9270811772674522
-1.731419172045281,1.3998205512669142,1.1897929811547034,1.7628500897678068,0.7373734116401361,-0.1827341394232215,2.0331535813200907,-0.0432761753936481,1.5666369276047136,0.1408821839070276,2.8619501055632,0.9516001906821776,0.1494879199278226,-0.7714832655756348,1.1505329466214806,0.4225094160827279,1.7395753747630658,-0.0810292426943419,1.8504738581749305,1.1618436315319678,-1.2080275424028333,-1.476661050308886,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.4760983240151776,1.207094956436731,0.5746958856867015,0.3999044009577565,1.7628500897678068,-0.7714832655756348,0.8192029605983475
-0.8932618006787605,1.3426656791816798,1.1897929811547034,1.7145427359161884,0.7373734116401361,-0.1827341394232215,2.0331535813200907,-0.9413597992129932,1.5752359721768938,0.1360187661669926,2.799250230319964,0.9671128151875024,0.1268697036166569,-0.7714832655756348,1.151645158958702,0.043694912929124,1.7829045341462997,-0.0810292426943419,1.8856072792916403,1.1749707441032349,-1.2347943192766322,-1.476661050308886,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.34023992065785313,1.2047038533348455,0.4098883434748578,0.247492051386144,1.7145427359161884,-0.9413597992129932,0.912972948108731
-0.4741831149955003,1.310912972467694,-0.0666882245623523,1.6348356020610482,0.7809880953902729,-0.1827341394232215,-0.130505950516703,-0.9413597992129932,1.5924340613212835,0.1360187661669926,2.678298781793328,0.9965868017476128,0.0973897812335599,-0.7714832655756348,1.170552768691455,0.3435897279257273,1.8743899741172791,-0.0810292426943419,1.9822241873626276,1.2143520818170377,-1.3150946498980134,-1.476661050308886,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.3659689505279921,0.8663988824932739,0.3170750897646886,0.2717041581625426,1.6348356020610482,-0.9413597992129932,0.8928755781818224
-0.0551044293122401,1.0473655067413146,1.218253545378159,1.4971596435839862,0.8012739948089583,-0.106370807266437,2.064063003203472,-0.9413597992129932,1.6001732014362549,0.0966250824730447,2.544743811047172,1.1509374155755097,-0.0220547318703548,-0.7714832655756348,1.170552768691455,0.239415739558487,1.892089418533785,-0.0547293434113899,2.077084424377771,1.3718774326722485,0.277528574092715,-1.3324218923986044,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.3529437605138136,1.362370800969939,0.48084027370854654,0.23972890805176528,1.4971596435839862,-0.9413597992129932,0.8447040862541757
-0.8932618006787605,0.999736446670287,1.2530386794290511,1.424698612806587,0.8012739948089583,-0.106370807266437,2.0434567219478827,-0.9413597992129932,1.615651481666197,0.0572313987790937,2.482997143366756,-0.0419834088833719,-0.0285352320493972,-0.7714832655756348,1.170552768691455,0.043694912929124,1.8672642237677888,-0.0021295448453963,2.121879536301586,1.4681429248615527,-1.7433630798787092,-1.3324218923986044,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.21301774702628115,1.158421623805157,0.24676436440950078,0.07355939393347317,1.424698612806587,-0.9413597992129932,0.748344131189998
-0.4741831149955003,0.9521073865992596,1.284661528566226,1.3522375820291854,0.8286599590241688,-0.0376438083253296,2.0331535813200907,-0.9413597992129932,1.607912341551226,-0.0740808802007366,2.4307825513145325,1.1171974572764447,0.0593327262605581,-0.7714832655756348,1.170552768691455,0.2078478642956863,-0.106244725300217,-0.0021295448453963,2.1491079376670337,1.455015812290285,-1.6630627492573282,-1.188182734488323,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.3257708804330771,0.9794855919837744,0.3190878836720679,0.20029922133783173,1.3522375820291854,-0.9413597992129932,0.8026177571861913
-0.8932618006787605,0.8663750784714114,1.2635796291414307,1.3522375820291854,0.86213169306498,-0.0121893642730989,2.0434567219478827,-0.9413597992129932,1.615651481666197,0.0572313987790937,2.401550852721409,1.04467593771408,0.149742057189747,-0.7714832655756348,1.1719121393258327,0.239415739558487,1.928407759024788,-0.0021295448453963,2.1587696284741416,1.3937559536243522,-1.5024620880145665,-1.188182734488323,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.32265297162694867,1.2092739874541845,0.39017584556326207,0.20364152918279269,1.3522375820291854,-0.9413597992129932,0.7777663823066402
-0.4741831149955003,0.8028696650433453,1.284661528566226,1.2990994927924502,0.86213169306498,0.0387195238314575,2.064063003203472,-0.9413597992129932,1.615651481666197,0.0572313987790937,2.377297015845231,0.9965868017476128,0.2107350000513213,-0.7714832655756348,1.1923026988415533,0.2183704893833014,1.9258792669652711,-0.1678189103281804,2.1763363390325097,1.332496094958446,-1.3418614267718043,-1.188182734488323,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.2864711491418899,1.2367196600464958,0.3542845021798871,0.17024615516227257,1.2990994927924502,-0.9413597992129932,0.7604734427461027
-0.4741831149955003,0.7711169583293597,1.313122092789684,1.2725304481740451,0.8712603478033814,0.0947193007464047,2.064063003203472,-0.9413597992129932,1.615651481666197,0.0475045632991171,2.3495480845720333,0.981074177242288,0.2601646974953863,-0.7714832655756348,1.1950214401103116,0.1797875307287797,1.9157652987272715,-0.0021295448453963,2.1851196943116813,1.2712362362925391,-1.1812607655290424,-1.188182734488323,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.2902996605178509,1.2588455375150374,0.36544243218502687,0.18130670765399662,1.2725304481740451,-0.9413597992129932,0.7420843758726418
-0.8932618006787605,0.7711169583293597,1.313122092789684,1.2725304481740451,0.9118321466407175,0.1227191892039217,2.101841185505384,-0.9413597992129932,1.615651481666197,0.0280508923391608,2.3229641847645217,0.981074177242288,0.2474578343992262,-0.7714832655756348,1.1950214401103116,0.1608468055711011,1.9489804898725256,-0.0021295448453963,2.1851196943116813,-0.0589778375959155,-1.0206601042862804,-1.188182734488323,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.15623880236299367,1.2821330445773969,0.20031893135479126,0.18015176235842803,1.2725304481740451,-0.9413597992129932,0.7422463801948029
-0.8932618006787605,0.7393642516153639,1.3363121821569333,1.2000694173966435,0.9229893913209996,0.1227191892039217,2.101841185505384,-0.9413597992129932,1.615651481666197,0.0280508923391608,2.3062300964394646,0.9880548582696804,0.2602917661263505,-0.7714832655756348,-0.1329600905312733,0.1685633973019933,1.9910454032260112,-0.0021295448453963,2.1851196943116813,1.1487165189607,-0.8600594430435183,-1.0439435765780412,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.26805659154534395,1.1726461667178227,0.3143355345390927,0.17020548849919326,1.2000694173966435,-0.9413597992129932,0.7269765331253174
-0.8932618006787605,0.6758588381873046,1.3363121821569333,1.2000694173966435,0.9432752907396827,0.1227191892039217,2.101841185505384,-0.9665162032415288,1.634569379725005,0.0183240568591842,2.277316133700602,0.9880548582696804,0.2676617467221228,-0.7714832655756348,1.2150412621802844,0.1338387345129132,2.0655209875239984,-0.0021295448453963,2.2009297338142053,1.100583772866061,-0.7128421702376558,-1.0439435765780412,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.2499319853633149,1.3329625731830563,0.3331499823306342,0.15541512008523198,1.2000694173966435,-0.9665162032415288,0.7261604983735125
-0.4741831149955003,0.5710749060310462,1.4216938748273031,1.134854489696983,0.9919614493445008,0.1990825213607089,2.101841185505384,-1.0168290112986536,1.6440283287544235,-0.0303101205407921,2.216628585534437,0.8484412377218272,0.5257381362051586,-0.7714832655756348,1.2354318216960063,0.0717552464960305,2.326300464024213,-0.0021295448453963,2.245724845738021,0.9561855345821102,-0.2711903518200604,-1.0439435765780412,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.1960641993628229,1.4438158339809386,0.2830805955168392,0.11160627322734655,1.134854489696983,-1.0168290112986536,0.6979079205291673
-0.4741831149955003,0.5710749060310462,1.4427757742520984,1.134854489696983,1.0142759387050322,0.1990825213607089,2.101841185505384,-1.0168290112986536,1.6517674688693929,-0.0303101205407921,2.201906824286453,0.7879420021510908,0.6248516683552171,-0.7714832655756348,1.2506320569713494,0.0542175380167459,2.366181679689962,-0.0021295448453963,2.261534885240545,0.9080527884874604,-0.1239730790141899,-1.0439435765780412,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.18344723034835583,1.4791794402861245,0.27135137150872074,0.10293550166623311,1.134854489696983,-1.0168290112986536,0.6903021711267419
-0.8932618006787605,0.4758167858889911,1.5155083272675989,1.062393458919584,1.0852765866703773,0.3212638528115669,2.101841185505384,-1.0168290112986536,-0.061162209910823,-0.0303101205407921,2.1546700939511743,0.6700460559106802,0.881657371528638,-0.7556875921930635,-0.1329600905312733,0.043694912929124,2.528235034412427,0.0767701530035464,2.32477504325064,0.7636545502035167,0.3712122931509874,-0.8997044186677596,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.16108130456345,1.2769053635295131,0.20568558176140034,0.0941287217145537,1.062393458919584,-1.0168290112986536,0.6558618651836596
-0.4741831149955003,0.4758167858889911,1.534482036749904,1.062393458919584,1.1055624860890627,0.3441728524586008,2.101841185505384,-1.0168290112986536,1.7042216407597417,-0.0303101205407921,2.14513801832298,-0.0419834088833719,0.985599511655235,-0.7714832655756348,1.3330593490742748,0.043694912929124,2.531338183758177,0.0373203040790736,2.347831350858487,0.7155218041088699,0.277528574092715,-0.8997044186677596,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.08183143120857908,1.6066602336865958,0.13147530638848426,0.011421389775213444,1.062393458919584,-1.0168290112986536,0.6232448778551762
-0.8932618006787605,0.3900844777611429,1.6008900199379708,1.0140861050679555,1.132948450304273,0.3441728524586008,2.101841185505384,-1.0168290112986536,1.7446371502490448,-0.0303101205407921,2.1077510994701742,0.5777459401040455,1.1815393405980423,-0.7596365105386703,1.3803901629804287,-0.0131272625439163,2.5427163980259246,-0.1678189103281804,2.377475174925718,0.6192563119195743,0.8931644421899639,-0.8997044186677596,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.09576238720611063,1.7063353424186924,0.1634027457641702,0.03759639557128133,1.0140861050679555,-1.0168290112986536,0.6383869842005615
-0.4741831149955003,0.2948263576190912,1.652540673528678,0.9899324281421824,1.1552629396648024,0.3441728524586008,2.1361849875980323,-1.0168290112986536,1.7962314176821828,-0.0303101205407921,2.0726942435487024,-0.0419834088833719,1.2615925781038575,-0.7477897555017841,1.4263616062522289,-0.0131272625439163,2.529269417527677,0.0767701530035464,2.4222702868495354,0.5361179323015479,0.8797810537530725,-0.7554652607574781,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.03917801647564508,1.7332189204508772,0.06790407942132425,-0.016037529727233008,0.9899324281421824,-1.0168290112986536,0.5900113317408516
-0.4741831149955003,0.2948263576190912,1.673622572953471,-0.0245220027414253,1.1755488390834856,0.3441728524586008,2.1361849875980323,-1.0168290112986536,1.7962314176821828,-0.0546272092407803,2.062420784260534,0.4784651432700157,1.284210794415028,-0.7319940821191369,-0.1329600905312733,-0.0131272625439163,2.529269417527677,0.0767701530035464,2.448620352687075,0.5186151155398564,0.7860973346947919,-0.7554652607574781,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,-0.01282499460528017,1.5759246410371004,-0.020211225019628902,-0.07187389573251757,0.4784651432700157,-1.0168290112986536,0.495885789692157
-1.3123404863620207,0.2948263576190912,1.6925962824357763,0.910225294287042,1.1938061485602929,-0.0548255580606072,2.1361849875980323,-1.0721731001614443,1.8151493157409904,-0.0594906269807344,2.0491817903324945,0.4614012563141677,1.302254540011576,-0.7477897555017841,1.4456399534307296,-0.0131272625439163,2.519959969490429,0.0767701530035464,2.464430392189599,0.501112298778166,0.6924136156365115,-0.7554652607574781,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.0296929056753527,1.731161699542643,0.05140322105330297,-0.022687026891626556,0.910225294287042,-1.0721731001614443,0.5963479593749206
-1.731419172045281,0.2948263576190912,1.7273814164866683,0.910225294287042,1.227277882601104,0.3441728524586008,2.1361849875980323,-1.0998451445928783,1.850405398486979,-0.1081248043807108,2.0311767585903397,0.3543641472274803,1.2908183632250307,-0.72409624542785,1.4565149185057789,-0.0762630130695154,2.4541042444861985,0.0767701530035464,2.472335411940861,0.4661066652547868,0.5050461775199585,-0.6112261028471965,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.04381362623795929,1.7151245559440949,0.07514582624568047,-0.0031078225416882074,0.910225294287042,-1.0998451445928783,0.6038159936264007
-0.8932618006787605,0.1995682374770362,1.7590042656238432,0.8377642635096404,1.1938061485602929,0.2754458535174934,2.101841185505384,-1.0168290112986536,1.850405398486979,-0.1178516398606812,2.011688959528258,0.2527564567176528,1.2704873822711735,-0.72409624542785,1.4537961772369985,-0.0762630130695154,2.429164118262942,0.0767701530035464,2.5013204843621546,0.378592581446337,0.5585797312675485,-0.6112261028471965,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,0.008585763601500585,1.7130093851105577,0.014707493627711125,-0.032526105047925684,0.8377642635096404,-1.0168290112986536,0.5540494656507974
-0.8932618006787605,0.1995682374770362,1.768491120364996,0.8377642635096404,1.1846774938218891,0.2754458535174934,2.101841185505384,-1.0721731001614443,1.850405398486979,-0.0983979689007248,2.015501789779535,0.2147505266796265,1.258797068222704,-0.7319940821191369,1.4510774359682432,-0.0762630130695154,2.448127808709196,0.0767701530035464,2.5013204843621546,0.3348355395421112,0.5853465081413395,-0.6112261028471965,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,-0.003969359052136745,1.7165586293362416,-0.006813637533879254,-0.04161434778483096,0.8377642635096404,-1.0721731001614443,0.565115167563695
-0.4741831149955003,0.1995682374770362,1.7874648298473013,0.8377642635096404,1.1664201843450843,0.2754458535174934,2.101841185505384,-1.0998451445928783,1.850405398486979,-0.1178516398606812,2.003533739268576,0.1666613907131432,1.256509832865395,-0.7438408371560989,1.4469993240651071,-0.0938007215488629,2.455253559058686,0.0767701530035464,2.5013204843621546,0.291078497637885,0.6121132850151305,-0.6112261028471965,-1.0174046140153332,-0.8324295636479019,1.4686615518606607,-0.020804994729977693,1.7181861822819797,-0.03574685446749708,-0.05545871610418466,0.8377642635096404,-1.0998451445928783,0.571093428340471
