equipment_energy_consumption,lighting_energy,zone1_temperature,zone1_humidity,zone2_temperature,zone2_humidity,zone3_temperature,zone3_humidity,zone4_temperature,zone4_humidity,zone5_temperature,zone5_humidity,zone6_temperature,zone6_humidity,zone7_temperature,zone7_humidity,zone8_temperature,zone8_humidity,zone9_temperature,zone9_humidity,outdoor_temperature,outdoor_humidity,hour,day,month,weekday
-0.8932618006787605,0.0,-0.6577548438014456,-1.2999793409121567,-0.3868271566284285,-1.572176237175854,-0.7503682417886397,-0.9341509194846532,-0.5640137387846962,-1.2452506475013658,-0.9057253137396702,-0.05592718223429658,0.3225632669915795,-0.9914613174765005,-0.9065362729967484,-1.5432453341271921,-1.3389780235815254,-1.5627501864006312,-0.9568158888176252,-1.3642341740048705,-0.27776304711704086,-0.8199092777328278,0.9754046341659008,1.0772122498937524,-0.8324295636479019,0.4548483898485521
-1.3123404863620207,0.0,-0.7530129639435006,-1.3400349498192552,-0.4592881874058301,-1.6056479712166654,-0.8012771298931908,-0.9547572007402425,-0.5640137387846962,-1.2452506475013658,-0.9407419214676277,-1.1567729792835693,0.2605127689703107,-0.9940026900957342,-0.9776168032183891,-1.5432453341271921,-1.3810685239319502,-1.5765419612706353,-0.9568158888176252,-1.4160559701520403,-0.31276868064042274,-0.7797591124221374,0.9754046341659008,1.0772122498937524,-0.8324295636479019,0.4548483898485521
-0.8932618006787605,0.0,-0.7530129639435006,-1.3400349498192552,-0.4592881874058301,-1.6056479712166654,-0.8012771298931908,-0.13050595051670305,-0.5640137387846962,-1.2710477812179357,-0.9682549703967592,-1.1856415511861056,0.15890507846048538,-0.9726551600941831,-0.9776168032183891,-0.13296009053127336,-1.4021137741071268,-1.583437848705628,-0.9568158888176252,-1.4705127728829372,-0.34777431416380183,-0.7396089471114469,0.9754046341659008,1.0772122498937524,-0.8324295636479019,0.4548483898485521
0.7830529420542803,0.0,-0.8228689187143069,-1.3305480950781046,-0.5190685377971853,-1.536422339450442,-0.8700041288342981,-1.2295076174814215,-0.5891701428132318,-1.2452506475013658,-0.9182312450710719,-1.2060674275322265,0.00455446463257921,-0.8236036559762109,-0.9776168032183891,-1.480643668289332,-1.3389780235815254,-1.5427521128391277,-0.98311578810058,-0.22239798771150876,-0.4177855812105633,-0.6593086164900659,0.9754046341659008,1.0772122498937524,-0.8324295636479019,0.4548483898485521
1.2021316277375405,0.0,0.03127889189270157,-1.1724338493922322,-0.5389953212609704,-1.3926460273205938,-0.9463674609910826,-1.19859819559804,-0.6394829508703567,-1.108525838803547,-0.9932668330595593,-1.241799093887063,-0.2126222784418584,-0.46018737142599536,-1.0558053864621924,-1.2899786961943578,-1.1327345718645427,-1.2124391047026988,-1.0357155866665708,-1.5829397204564468,-0.5184267775902802,-0.4184076246259229,1.1196437920761824,1.0772122498937524,-0.8324295636479019,0.4548483898485521
1.2021316277375405,0.0,-0.5624967236593938,0.09248011609474703,-0.22499752122559843,-1.167472543773316,-0.8700041288342981,-1.0268791851348025,-0.7224990841645815,-0.8582936417528227,-0.9932668330595593,-1.17202430028868,-0.4235939717141711,-0.24798275772010425,-1.126885916683833,-1.1377644934718631,-0.9601635204279237,-1.0938298408207032,-1.1067253147306209,-1.5592246612026623,-0.6234436781604207,-0.17750663276177994,1.263882949986464,1.0772122498937524,-0.8324295636479019,0.4548483898485521
1.6212103134208007,0.0,-0.4767644155315457,-0.04349813519510315,-0.09698303351882702,-0.9149130960108299,-0.8700041288342981,-0.8654633152993597,-0.7224990841645815,-0.061162209910823086,-0.9932668330595593,-1.0698404495544356,-0.4755612638069822,-0.2085914821220016,-1.1065771937633848,-1.0745272777270065,0.04369491292912403,-0.106244725300217,-1.1067253147306209,-1.5302395887813691,-0.6496979033029558,-0.15073985588798894,1.263882949986464,1.0772122498937524,-0.8324295636479019,0.4548483898485521
1.6212103134208007,0.0,-0.2449696565192499,-0.5726538107571445,0.18561498651303582,-0.8631840524932117,-0.8012771298931908,-0.817381992369653,0.3919296143003435,-0.6777137057368352,0.12201212307581218,0.09002251288426119,-0.6927380068814204,-0.09206954753020498,-0.9065362729967484,-0.8759179317947381,-0.728665768500706,-0.9490162046857286,-1.1067253147306209,-1.5592246612026623,-0.7284605787305611,0.06339435910236303,1.4081221078967456,1.0772122498937524,-0.8324295636479019,0.4548483898485521
3.7166037418371016,0.0,-0.18146424309117712,-0.06668822456235234,0.2055417699768209,-0.8281908759959992,-0.8241861295402247,-0.817381992369653,0.6434936545858524,-0.789501285175295,0.38988917219466657,1.1646959537087032,-0.7253145183425859,-0.053948958241721086,-0.8963819115365257,-0.8390560371897061,-0.6865752681503416,-0.9359140185592368,-1.1067253147306209,-0.22239798771150876,-0.7415876913018288,0.10354452441305353,1.5523612658070272,1.0772122498937524,-0.8324295636479019,0.4548483898485521
-0.05510442931224011,0.0,-0.18146424309117712,-0.7919055647749106,0.047939028035973705,-1.0244569528716674,-0.9463674609910826,-0.6227671138446396,-0.26213689044205973,-0.8428153615228805,0.6262512743583664,-0.05592718223429658,-1.0363426396741933,0.21060793142035708,-0.8354557427751104,-0.26833222071870655,-0.5876625923268809,-0.06841137923639191,-1.1067253147306209,-0.94351145613215,-0.9603729008229539,0.07677774753926253,1.8408395816275902,1.0772122498937524,-0.8324295636479019,0.4548483898485521
-0.05510442931224011,0.0,-0.5624967236593938,-0.8024465144872903,-0.4592881874058301,-1.0447428522903528,-1.0227307931478697,-0.5426315756284715,-0.5640137387846962,-0.8161583233491015,0.05723139877909378,3.0019354447886815,-1.1348478052829558,0.2677888153530827,-0.7714832655756348,0.038002834447226415,-0.7707562688511218,0.18190933465406595,-1.1067253147306209,-0.53859877776198,-1.0566383930122503,-0.16412324432488043,-1.3324218923986044,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.4741831149955003,0.0,-0.5624967236593938,-0.8024465144872903,-0.4592881874058301,-1.0061996433948603,-1.0227307931478697,-0.5426315756284715,-0.5640137387846962,-0.8350762214079093,0.0222147910511394,2.834116444728872,-1.127091493030298,0.25495488362596275,-0.8098667518953191,0.029422910702958004,-0.8170558192365402,0.22328465926405955,-1.1067253147306209,-0.4762369552797947,-1.0566383930122503,-0.19089002119867943,-1.3324218923986044,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.8932618006787605,0.0,-0.6577548438014456,-0.837231648538182,-0.5873026751126015,-0.9970709886564569,-1.0227307931478697,-0.5426315756284715,-0.6394829508703567,-0.806699374319683,-0.030310120540792167,2.5485354589081672,-1.1038225562723225,0.24593301082768695,-0.1957309707803522,0.06812790003824022,0.04369491292912403,0.3453418668635382,-1.1067253147306209,-0.44988688944225497,-1.0566383930122503,-0.24442357494626143,-1.3324218923986044,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.4741831149955003,0.0,-0.7530129639435006,-0.8656922127616379,-0.7491323105154316,-0.9453419451388408,-1.1067304585203341,-0.5678170304964023,-0.7224990841645815,-0.8350762214079093,-0.25791807077250184,1.8782399007335355,-1.2054302467821498,0.20552518618189394,-0.8354557427751104,0.11261639352707113,-0.9033413449548834,0.5184286414820176,-1.1067253147306209,-0.34448662609209785,-1.1441524768206999,-0.13735646745108945,-1.188182734488323,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.8932618006787605,-0.0,-0.8895496028137447,-0.8656922127616379,-0.8215933412928332,-0.9250560457201554,-1.1067304585203341,-0.5220252943728847,-0.7224990841645815,-0.8161583233491015,-0.3016888304324464,1.668534236913258,-1.4140750463786633,0.3034951006532976,-0.1957309707803522,0.136513070029649,-0.9033413449548834,0.4701574294370329,-1.1067253147306209,-0.22239798771150876,-1.2054123354866169,0.27752857409271503,-1.0439435765780412,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.4741831149955003,0.0,-1.0387873243696624,-0.9004773468125297,-0.9013004751479735,-0.9362132904004373,-1.1067304585203341,-0.5426315756284715,-0.797968296250242,-0.061162209910823086,-0.38047619782034525,1.4778927243493696,-1.5149071056632242,0.42395616280490656,-0.7714832655756348,0.20547023493733485,-0.9601635204279237,0.3818900702690399,-1.1067253147306209,-0.1863862310668613,-1.2754236025333754,0.14369468972374402,-1.0439435765780412,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.4741831149955003,0.0,-1.1340454445117139,-0.9004773468125297,-0.9737615059253751,-0.9362132904004373,-1.050730681605387,-0.5220252943728847,-0.8432498235016367,-0.8350762214079093,-0.4680177171402312,1.3616014016853977,-1.4606129198946145,0.4318344179245281,-0.7897611162040723,0.21405015868160326,-0.9812087706031025,0.35913364173354384,-1.1067253147306209,-0.162671171813075,-1.2929264192950665,0.1570780781606435,-0.8997044186677596,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.8932618006787605,0.0,0.03127889189270157,-0.9004773468125297,-1.0389764336250356,-0.9544705998772443,-1.050730681605387,-0.5220252943728847,-0.8658905871273354,-0.8428153615228805,-0.4680177171402312,1.3324604847649255,-1.4606129198946145,0.43437579054375747,-0.8098667518953191,0.21405015868160326,-1.023299270953523,0.35913364173354384,-1.1067253147306209,-0.162671171813075,-1.2929264192950665,0.13031130128684454,-0.8997044186677596,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-1.731419172045281,0.0,-1.2293035646537689,-0.06668822456235234,-1.087283787476659,-0.9362132904004373,-1.0787305700628198,-0.5323284350006794,-0.9413597992129932,-0.8350762214079093,-0.5030343248681887,1.1919304555035368,-1.4916381689052487,0.42141479018567335,-0.1957309707803522,0.2632655546036212,-1.023299270953523,0.31775831712355174,-1.1067253147306209,-0.1099710401379974,-1.2929264192950665,0.05001097066546354,-0.8997044186677596,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.8932618006787605,0.0,0.03127889189270157,-0.06668822456235234,-1.135591141328218,-0.9453419451388408,-1.1067304585203341,-0.5117221537450901,-0.9413597992129932,-0.8350762214079093,-0.5555592364601203,1.0906181088267224,-1.5536886669265169,0.4379337122106854,-0.8354557427751104,0.27824069928690953,-1.0864350214791243,0.27845175874405736,-1.1067253147306209,-0.08098596771670424,-1.3366834611992924,0.02324419379167254,-0.7554652607574781,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.05510442931224011,0.0,-1.3340874968100274,-0.9004773468125297,-1.1838984951798364,-0.9453419451388408,-1.1067304585203341,-0.5117221537450901,-0.9413597992129932,-0.8350762214079093,-0.5940775049608713,1.050093170156004,-1.584713915937151,0.4458119673303031,-0.8354557427751104,0.309255534747701,-1.0864350214791243,0.27845175874405736,-1.1067253147306209,-0.06341925715833631,-1.3585619821514041,0.02324419379167254,-0.7554652607574781,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.4741831149955003,0.0,-1.3340874968100274,-0.9004773468125297,-1.1838984951798364,-0.9250560457201554,-1.1067304585203341,-0.4865366988771617,-0.9413597992129932,-0.8350762214079093,-0.5968288098538268,1.0277064096806394,-1.5924702281898095,0.4836784193568662,-0.8354557427751104,0.3039804705197353,-1.0864350214791243,0.27845175874405736,-1.1067253147306209,-0.05463590187916451,-1.3804405031035167,0.02324419379167254,-0.7554652607574781,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.4741831149955003,0.0,-1.3340874968100274,-0.9004773468125297,-1.2104675397982414,-0.8925986066503007,-1.0227307931478697,-0.43960016935053003,-1.0168290112986536,-0.8582936417528227,-0.6518549077119964,0.9680628507499445,-1.6234954772004435,0.48761754691667475,-0.8354557427751104,0.2807828989148496,-1.1095847966718684,0.27845175874405736,-1.0830554053759365,-0.0467308821279024,-1.424197545007742,0.02324419379167254,-0.6112261028471965,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.8932618006787605,0.0,-1.3340874968100274,-0.9004773468125297,-1.2636056290349766,-0.8723127072316151,-1.0227307931478697,-0.43960016935053003,-1.0168290112986536,-0.8582936417528227,-0.6518549077119964,0.9421900740448438,-1.6234954772004435,0.5104899004897654,-0.8354557427751104,0.2856766331986206,-1.0864350214791243,0.27845175874405736,-1.0830554053759365,-0.0467308821279024,-1.4460760659598546,0.06339435910236303,-0.6112261028471965,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.8932618006787605,0.0,-1.4293456169520824,-0.9289379110359878,-1.2636056290349766,-0.8723127072316151,-1.0227307931478697,-0.43960016935053003,-1.0168290112986536,-0.061162209910823086,-0.6518549077119964,0.9247599928961399,-1.615739164947785,0.5373013816226642,-0.8354557427751104,0.31097151949655755,-1.1327345718645427,0.27845175874405736,-1.1067253147306209,-0.030920842625378184,-1.4679545869119672,0.10354452441305353,-0.6112261028471965,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.05510442931224011,0.0,0.03127889189270157,-0.9004773468125297,-1.4012815875120388,-0.8449267430164048,-1.0227307931478697,-0.43960016935053003,-1.0998451445928785,-0.8350762214079093,-0.7393964270318855,0.8258987513808707,-1.631251789453102,0.19929882326477624,-0.8354557427751104,0.3719843105669509,-1.1979748474077117,0.26328080638706786,-1.1067253147306209,-0.011597461011192738,-1.5467172623395726,0.1838448550344345,-0.4669869449369149,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.8932618006787605,0.0,-1.5468306317939162,-0.9099642015536824,-0.024522002741425374,-0.8114550089755934,-1.0227307931478697,-0.43960016935053003,-1.125001548621406,-0.8428153615228805,-0.7619071034284475,0.8046558399808896,-1.646764413958419,0.5373013816226642,-0.1957309707803522,0.3719843105669509,-1.2190200975828858,0.25569533020856133,-1.1067253147306209,-0.22239798771150876,-1.5423415581491502,0.14369468972374402,-0.4669869449369149,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.8932618006787605,0.0,-1.5468306317939162,-0.8867741121864332,-1.4012815875120388,-0.8114550089755934,-1.0227307931478697,-0.43960016935053003,-1.1375797506357088,-0.8408805764941377,-0.8181837944197843,0.7896768639937323,-1.646764413958419,0.5500082447188279,-0.8354557427751104,0.3719843105669509,-1.2190200975828858,0.25569533020856133,-1.1067253147306209,-0.0019357702040850356,-1.5379658539587273,0.10354452441305353,-0.4669869449369149,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-1.3123404863620207,0.0,-1.6103360452219824,-0.919451056294835,-1.4737426182894378,-0.8023263542371921,-1.0227307931478697,-0.43960016935053003,-1.125001548621406,-0.7645640559159617,-0.8181837944197843,0.7749702330245106,-1.615739164947785,0.5496270388259434,-0.1957309707803522,0.3920041326369253,-1.2190200975828858,0.25569533020856133,-1.1067253147306209,-0.22239798771150876,-1.533590149768305,0.06339435910236303,-0.4669869449369149,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.05510442931224011,0.0,-1.6103360452219824,-0.6864960676509725,-1.3360666598123783,-0.5588955612131075,-1.1576393466248907,-0.5426315756284715,0.032193036692012345,-0.6777137057368352,-0.8431956570825845,0.7093350836989454,-1.3520245483573954,0.39587399536238854,-0.8354557427751104,0.4743078455912607,-1.2190200975828858,0.35913364173354384,-1.1067253147306209,-0.22239798771150876,-1.3323077570088693,-0.24442357494626143,-0.3227477870266333,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.05510442931224011,0.0,-1.5150779250799307,-0.41243137512881595,-1.1838984951798364,-0.42602292002078634,-1.1830937906771213,-0.5426315756284715,-0.11119846627074147,-0.6605156165924474,-0.8024263209422039,-0.06782865951863767,-1.1666486855188567,0.26524744273385326,-0.7970722564554235,0.45117382897706915,-1.2190200975828858,0.3467210443505455,-1.0593854960212523,-0.33570327081292795,-1.1441524768206999,-0.4585577899366134,-0.17850862911635176,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.05510442931224011,0.0,-1.4293456169520824,0.1557258143690969,-0.8481623859112408,-0.2637357246714066,-1.1830937906771213,-0.5552243030624553,-0.04327617539364812,-0.41200322845617054,-0.8557015884139829,0.030923643989456687,-0.9421034458043923,0.053805240813728145,-0.7989000415182456,0.44348367510257686,-1.2190200975828858,0.31775831712355174,-1.009415687383616,-0.53859877776198,-0.9209915631091515,-0.6994587818007564,-0.17850862911635176,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.05510442931224011,0.0,-1.4293456169520824,0.09248011609474703,-0.7249786335896559,-0.02233352158920256,-1.1830937906771213,-0.5426315756284715,-0.04327617539364812,-0.4455395022877098,-0.8181837944197843,0.12357541909550594,-0.8641525076651743,-0.016971986631891745,-0.7714832655756348,0.35329914330164147,-1.2190200975828858,0.3529273430420447,-0.16781891032818042,-0.5737321988786896,-0.8466045918719692,-0.7797591124221374,-0.034269471206070184,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.4741831149955003,0.0,0.03127889189270157,0.028180322849170214,-0.6331946612715905,-0.3955940708927755,-1.1830937906771213,-0.5117221537450901,-0.04327617539364812,-0.5315299480095996,-0.8807134510768702,0.1624662876585393,-0.8036532720944377,-0.07008667437384453,-0.7989000415182456,0.23978992991443063,-1.2190200975828858,0.31293119591905844,-0.9568158888176252,-0.6624440871984165,-0.7809690290156315,-0.9269763852279999,-0.034269471206070184,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.05510442931224011,0.0,-1.4293456169520824,-0.0350653754251774,-0.5873026751126015,-0.5274524171141747,-1.1830937906771213,-0.5117221537450901,-0.11119846627074147,-0.5771048842422138,-0.9057253137396702,0.1624662876585393,-0.7478078238752964,-0.1416263136052342,-0.7970722564554235,0.10861242911307625,0.04369491292912403,0.23569725664705646,-0.9568158888176252,-0.7133875478176486,-0.7153334661592936,-1.0741936580338702,-0.034269471206070184,1.1874552427310727,-0.8324295636479019,0.9617549708546064
2.878446370470581,0.0,-1.4293456169520824,-0.23323523001814825,-0.3868271566284285,-0.6704680080158233,-1.302729677722777,-0.5907128985581782,-0.04327617539364812,-0.6544962853919236,-0.9276106935696441,0.04998779524584445,-0.5151184562955406,-0.3382014857028471,-0.5714423448089986,-0.019832207088254075,-1.0443445211287083,-0.22563761275436492,-0.913421055000706,-0.8978380086804248,-0.43091269378183084,-1.7433630798787092,0.1099696867042114,1.1874552427310727,-0.8324295636479019,0.9617549708546064
1.6212103134208007,0.0,-1.3340874968100274,-0.2047746657946924,-0.3505966412397302,-0.7064754794839578,-1.2518207896182287,-0.6594005027434742,0.032193036692012345,-0.645037336362505,-0.943243107733872,-0.03144336512073702,-0.3669728922697623,-0.6966620936455599,-0.1957309707803522,-0.5142264797305485,-0.805480931640202,-0.3949316492835779,-0.9568158888176252,-1.1016118511573867,-0.365277130925493,-1.9842640717428521,0.1099696867042114,1.1874552427310727,-0.8324295636479019,0.9617549708546064
2.040288999104061,0.0,-1.3340874968100274,-0.2775072188101927,-0.024522002741425374,-0.7729118000801033,-1.2518207896182287,-0.6456629819064155,0.08753712555480035,-0.061162209910823086,-0.9932668330595593,-0.09735085946423809,-0.2832047199410502,0.19929882326477624,-0.5937819400215357,-0.8425515616781157,0.04369491292912403,-0.47319997167080813,-0.9568158888176252,-1.2491722198476076,-0.32152008902126683,-2.144864732985614,0.25420884461449295,1.1874552427310727,-0.8324295636479019,0.9617549708546064
1.2021316277375405,0.0,-1.2293035646537689,-0.41243137512881595,-0.3143661258510294,-0.8449267430164048,-1.2518207896182287,-0.13050595051670305,0.11520916998623724,-0.721568833055004,-0.9932668330595593,-0.13711323208471904,-0.16686003615117237,-1.0345375833724872,-0.35779457968569167,-0.8514492603758815,-0.5455720919764583,-0.106244725300217,-0.9568158888176252,-1.374774200339886,-0.27776304711704086,-2.2251650636069953,0.25420884461449295,1.1874552427310727,-0.8324295636479019,0.9617549708546064
1.6212103134208007,0.0,-1.1657981512257096,-0.4756770734031658,-0.2926278166178084,-0.8631840524932117,-1.2518207896182287,-0.6456629819064155,0.19067838207189772,-0.7473659667715739,-0.9932668330595593,-0.05592718223429658,-0.13428352469000668,-1.0574099369455776,-0.2160396937008004,-0.8689268828179159,-0.4340322660479428,-0.5980155342443014,-0.9568158888176252,-1.4432843715174897,-0.255884526164929,-2.265315228917686,0.25420884461449295,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.4741831149955003,0.0,-0.9213023095278352,-0.5726538107571445,-0.17669016737396728,-0.9970709886564569,-1.2518207896182287,-0.6582557093403992,-0.04327617539364812,-0.9795401702206993,-0.9932668330595593,-0.2760091912384037,0.07436127490650586,-1.1326345664748512,0.17998040324829412,-0.8689268828179159,0.04369491292912403,-0.8062713347812517,-0.8700262211837867,-1.3308574239439783,-0.12023769626182997,-2.4125325017235477,0.3984480025247745,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.05510442931224011,0.0,-0.41325900210347627,-0.06668822456235234,-0.024522002741425374,-1.3388883938610991,-0.20818858347546587,-0.4636408308153834,0.11520916998623724,-1.2220332271564525,-0.9932668330595593,-0.4617484934792192,0.19070595869638368,-1.1874011464193077,0.6501273388571577,-1.5095611890570715,0.375157603188528,-1.4448305112621511,-0.7911265233348411,-0.38137671826465314,0.07229328811676002,0.27752857409271503,0.6869263183453377,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.05510442931224011,0.0,-0.38150629538949066,-0.6348454140602652,-0.024522002741425374,-1.3814887826403117,-0.31509724849495874,-0.5781201711241946,0.11520916998623724,-1.2220332271564525,-0.9932668330595593,-0.47503893035510397,0.21475052667962657,-1.2149750393379766,0.6927756569901431,-1.55169814789007,0.4225094160827279,-1.495170489537635,-0.7911265233348411,-0.373471698513391,-0.05897783759591559,-2.6266667167139,0.6869263183453377,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.05510442931224011,0.0,-0.2767223632332322,-0.9732098998280322,0.047939028035973705,-1.4626323803150167,-0.4194604691092602,-0.7944861243078771,0.11520916998623724,-0.061162209910823086,-0.9932668330595593,-0.5482452711796373,-0.04198340888337196,-1.2508083932691518,0.7323776666850657,-1.7008617110590416,0.4919587416608881,-1.5972296235756323,-0.7122268254858983,-0.35414831689920556,0.0022820210699987776,-2.6266667167139,0.6869263183453377,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.05510442931224011,0.0,-0.31165034061868774,-1.035401503131153,0.047939028035973705,-1.501175589210507,-0.4194604691092602,-0.8425674472375814,0.11520916998623724,-1.2899656792767435,-0.9932668330595593,-0.5769504360713937,0.19923790217430898,-1.2200577845764438,0.7681210190250798,-1.7372151657384922,0.4919587416608881,-0.106244725300217,-0.7648266240518864,-0.34448662609209785,-0.015220795691689609,-2.6266667167139,0.6869263183453377,1.1874552427310727,-0.8324295636479019,0.9617549708546064
0.3639742563710201,0.0,-0.2767223632332322,-1.1302700505426755,0.06424275996088946,-1.5805441706860581,-0.4881874680503676,-0.9112550514228773,0.032193036692012345,-1.3415599467098833,-0.07408088020073669,-0.6284236444636442,0.18217401521846108,-1.2419135891018396,0.7993964523226016,-1.8168495690834985,0.5550944921864894,-1.679980272795618,-0.7385267247688532,-0.3638100077062833,-0.037099316643803996,-2.5731331629663097,0.8311654762556193,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.8932618006787605,0.0,-0.2767223632332322,-1.1724338493922322,0.11315395573563417,-1.6239052806934724,-0.05482555806060721,-0.9547572007402425,0.032193036692012345,-1.3510188957393001,-0.9932668330595593,-0.6435660274615814,0.17364207174053597,-1.2431842754114544,0.8603226210840168,-1.8270183675952343,0.5550944921864894,-1.7158388874576056,-0.7385267247688532,-0.34448662609209785,-0.04147502083422464,-2.5195996092187287,0.8311654762556193,1.1874552427310727,-0.8324295636479019,0.9617549708546064
-0.05510442931224011,0.0,-0.2449696565192499,-1.2767892515449075,0.11315395573563417,-1.7243204828159062,-0.5645508002071521,-1.1058699299478907,0.032193036692012345,-1.3914344052286014,-0.9932668330595593,-0.706314319596902,0.13641177292777504,-1.2214555395170188,0.9415575127658803,-0.13296009053127336,0.6182302427120886,-1.7696268094505962,-0.7122268254858983,-0.373471698513391,-0.05460213340549215,-2.3589989479759668,0.8311654762556193,1.1874552427310727,-0.8324295636479019,0.9617549708546064
0.3639742563710201,0.0,-0.2767223632332322,-1.521339284872379,0.047939028035973705,-1.9281937719735767,-0.6409141323639392,-1.160820013296128,-0.04327617539364812,-1.547937016442439,-0.9932668330595593,-0.7983669356634585,-0.0024262163948133107,-1.124756311355234,0.8501682596237939,-2.004019016690084,0.5550944921864894,-1.8316897963655852,-0.7122268254858983,-0.373471698513391,-0.16399473816605617,-2.144864732985614,0.9754046341659008,1.1874552427310727,-0.8324295636479019,0.9617549708546064
1.6212103134208007,0.0,-0.38150629538949066,-1.3937937933524522,-0.12355207813723457,-2.0417948087181386,-0.8012771298931908,-1.2878920810389227,-0.26213689044205973,-1.632207653249909,-1.0895625043114354,-0.05592718223429658,-0.3669728922697623,-0.8718897357416217,0.5861548616576822,-1.8043927909066257,0.4225094160827279,-1.7765226968855887,-0.7911265233348411,-0.3971867577671755,-0.05897783759591559,-1.7835132451893998,1.1196437920761824,1.1874552427310727,-0.8324295636479019,0.9617549708546064
0.7830529420542803,0.0,-0.2449696565192499,-1.0975931064342421,-0.024522002741425374,-1.649009081224082,-0.8012771298931908,-1.2089013362258347,-0.4885445266990384,-1.6605845003381354,-1.0895625043114354,-0.9432544852120134,-0.7004943191340802,-0.6194043660208977,0.34549649505015206,-1.741219130152487,0.04369491292912403,-1.4737932384891463,-0.8174264226178043,-0.38137671826465314,-0.7065820577784495,-1.5024620880145663,1.263882949986464,1.1874552427310727,-0.8324295636479019,0.9617549708546064
0.7830529420542803,0.0,-0.18146424309117712,-1.1608388047085898,0.09141564650241572,-1.531604438338518,-0.8012771298931908,-1.19859819559804,-0.4885445266990384,-1.6416666022793276,-1.0895625043114354,-0.9334500645658661,-0.7493590863258289,-0.6304593369145579,0.2947246877489596,-1.741219130152487,0.3593736655571265,-1.3358754897891612,-0.8174264226178043,-0.3971867577671755,-0.7415876913018288,-1.4623119227038757,1.263882949986464,1.1874552427310727,-0.8324295636479019,0.9617549708546064
2.040288999104061,0.0,0.19956823747703625,-1.3632250391865066,0.4319824911561978,-1.5113185389198347,-0.6409141323639392,-0.13050595051670305,-0.04327617539364812,-1.487743704437119,-0.8181837944197843,3.11686504236292,-1.0045417594382928,-0.47924766607023733,0.010402566862402098,-1.787932048315759,0.3593736655571265,-1.2662270266956892,-0.8700262211837867,-1.0673567655685847,-0.9691243092038007,-1.1812607655290424,1.4081221078967456,1.1874552427310727,-0.8324295636479019,0.9617549708546064
2.040288999104061,0.0,0.29482635761909126,-0.06668822456235234,0.47545910962263727,-1.5113185389198347,-0.05482555806060721,-1.2672857997833336,-0.5640137387846962,-1.5204200738114493,-0.9057253137396702,2.595051987973756,-1.0130737029162178,-0.4261329783282843,-0.018029645226253145,-0.13296009053127336,0.3593736655571265,-1.3020856413576756,-0.8174264226178043,-1.1349886012182788,-0.9997542385367566,-1.1411106002183518,1.4081221078967456,1.1874552427310727,-0.8324295636479019,0.9617549708546064
2.040288999104061,0.0,0.29482635761909126,-1.3937937933524522,0.47545910962263727,-1.5113185389198347,-0.6154596883117058,-1.2546930723493523,-0.04327617539364812,-1.5573959654718577,-0.8807134510768702,2.2230286934562193,-1.0270350649710032,-0.4207960958278965,-0.08809473930184927,-1.8079518703857327,0.04369491292912403,-1.3296691910976635,-0.8700262211837867,-1.2228221540100679,-1.0303841678697152,0.27752857409271503,1.5523612658070272,1.1874552427310727,-0.8324295636479019,0.9617549708546064
2.040288999104061,0.0,0.3900844777611429,-1.403280648093605,0.5237664634742633,-1.5113185389198347,-0.5645508002071521,-1.2546930723493523,-0.5640137387846962,-1.5728742457018,-0.9057253137396702,1.9030232973668415,-1.0456502143773836,-0.3962083157368243,-0.1957309707803522,-1.8079518703857327,0.3593736655571265,-1.3434609659676677,-0.8700262211837867,-1.2764006212130832,-1.0435112804409827,-1.1143438233445608,1.5523612658070272,1.1874552427310727,-0.8324295636479019,0.9617549708546064
